id,revenue
3184,59543084.0
3185,101296090.0
3186,95087704.0
3187,27354840.0
3188,14733684.0
3189,89408936.0
3190,57820840.0
3191,43924690.0
3192,2365221.8
3193,424687300.0
3194,85541970.0
3195,5925165.5
3196,-10943274.0
3197,-34523120.0
3198,284713380.0
3199,310378180.0
3200,16082084.0
3201,13469478.0
3202,14959008.0
3203,701206.25
3204,2086654.2
3205,-11854758.0
3206,52412310.0
3207,67820410.0
3208,5029621.0
3209,-325165.47
3210,697987460.0
3211,-3491192.5
3212,13741364.0
3213,83716504.0
3214,13834142.0
3215,-739463.3
3216,4632193.5
3217,526501250.0
3218,38092604.0
3219,-6659460.0
3220,227350670.0
3221,16619356.0
3222,-497710.72
3223,46129972.0
3224,25226038.0
3225,3028113.0
3226,1027026.0
3227,61225744.0
3228,226749020.0
3229,226289420.0
3230,52225840.0
3231,41799532.0
3232,23255098.0
3233,16478222.0
3234,27790772.0
3235,40632292.0
3236,468055.66
3237,8088955.0
3238,15054388.0
3239,21640616.0
3240,406178620.0
3241,-8082806.0
3242,20306962.0
3243,26619.291
3244,3597161.0
3245,25882640.0
3246,28341794.0
3247,19350268.0
3248,98192460.0
3249,56938532.0
3250,371225280.0
3251,2044784.4
3252,53358240.0
3253,101574904.0
3254,-7110512.5
3255,560965.75
3256,68247544.0
3257,48027570.0
3258,43744276.0
3259,75074940.0
3260,11069390.0
3261,661355100.0
3262,114728570.0
3263,2804085.2
3264,12636618.0
3265,-2622314.8
3266,14569154.0
3267,65455904.0
3268,636084.7
3269,49606900.0
3270,120336860.0
3271,9776850.0
3272,19026592.0
3273,7928249.0
3274,530991460.0
3275,49724396.0
3276,37333.145
3277,62444590.0
3278,98328550.0
3279,30747298.0
3280,447468480.0
3281,7888381.0
3282,861339.9
3283,354438660.0
3284,50180204.0
3285,85109620.0
3286,-5629941.5
3287,27527710.0
3288,14961726.0
3289,53344744.0
3290,71171770.0
3291,101323410.0
3292,473260960.0
3293,84959800.0
3294,2455667.5
3295,18140792.0
3296,-8442572.0
3297,11333764.0
3298,50132616.0
3299,11105868.0
3300,49516956.0
3301,4458927.0
3302,36701944.0
3303,1663371.9
3304,44982172.0
3305,83992680.0
3306,16798048.0
3307,6974078.0
3308,13395730.0
3309,-502746.5
3310,-494235.94
3311,16668266.0
3312,23291550.0
3313,74948580.0
3314,26328846.0
3315,151133340.0
3316,29870706.0
3317,3641760.0
3318,3783432.5
3319,-6550419.0
3320,19506732.0
3321,11589080.0
3322,28032214.0
3323,124420670.0
3324,18946490.0
3325,128130340.0
3326,235360220.0
3327,74659440.0
3328,54256524.0
3329,21062232.0
3330,132454180.0
3331,18667838.0
3332,128429970.0
3333,272369920.0
3334,32725810.0
3335,31931350.0
3336,31644748.0
3337,-8647530.0
3338,21986532.0
3339,6584662.5
3340,68408140.0
3341,36217896.0
3342,65309436.0
3343,44198424.0
3344,2479369.0
3345,13495292.0
3346,33100936.0
3347,8797722.0
3348,42422010.0
3349,76633540.0
3350,309924320.0
3351,67438300.0
3352,22095350.0
3353,92949096.0
3354,19329722.0
3355,-1904467.6
3356,6943359.0
3357,-2408465.2
3358,13527802.0
3359,29913456.0
3360,3407652.5
3361,105881660.0
3362,13665790.0
3363,21996762.0
3364,9941170.0
3365,1887340.6
3366,75957340.0
3367,104640510.0
3368,2636180.0
3369,70600650.0
3370,92970264.0
3371,51791544.0
3372,90972830.0
3373,132126610.0
3374,12251054.0
3375,62799292.0
3376,35030588.0
3377,8716188.0
3378,7373103.5
3379,143722480.0
3380,43401852.0
3381,9936720.0
3382,90809.51
3383,558078.25
3384,20700000.0
3385,86627790.0
3386,12589238.0
3387,8925794.0
3388,81537390.0
3389,1044379140.0
3390,14482476.0
3391,29230010.0
3392,19865880.0
3393,26307990.0
3394,135847790.0
3395,198211650.0
3396,17137918.0
3397,-10244318.0
3398,275555260.0
3399,46601450.0
3400,18019756.0
3401,17918566.0
3402,-441806.4
3403,154549120.0
3404,19317474.0
3405,34731916.0
3406,328209570.0
3407,287981950.0
3408,40428516.0
3409,39862010.0
3410,42505092.0
3411,67043030.0
3412,30346560.0
3413,61975460.0
3414,2329607.2
3415,53054684.0
3416,287629100.0
3417,64472244.0
3418,79711940.0
3419,358692100.0
3420,1307419.9
3421,26099884.0
3422,49160290.0
3423,440111940.0
3424,13938248.0
3425,3588736.2
3426,20684780.0
3427,35068344.0
3428,-12074956.0
3429,23121464.0
3430,985524300.0
3431,6356859.0
3432,-5127434.0
3433,68877100.0
3434,25169520.0
3435,460794100.0
3436,133770800.0
3437,12039072.0
3438,32922288.0
3439,101400136.0
3440,79362344.0
3441,108071920.0
3442,-4218546.5
3443,9931504.0
3444,-1253498.5
3445,98509840.0
3446,-8039949.5
3447,-4990827.5
3448,30319734.0
3449,17128460.0
3450,92037896.0
3451,68472136.0
3452,35455020.0
3453,82470410.0
3454,47907748.0
3455,-499231.12
3456,138578080.0
3457,105146470.0
3458,26332450.0
3459,930460500.0
3460,34492280.0
3461,12335718.0
3462,50983700.0
3463,57529364.0
3464,5916318.5
3465,38835200.0
3466,31663268.0
3467,13061470.0
3468,121131576.0
3469,-2036049.1
3470,-6836384.0
3471,44088668.0
3472,-5813091.0
3473,53556804.0
3474,118024940.0
3475,242288930.0
3476,6654991.5
3477,46312364.0
3478,14723752.0
3479,217308720.0
3480,-6750086.5
3481,1258140.4
3482,27916794.0
3483,25431196.0
3484,-5544921.5
3485,94422350.0
3486,132773370.0
3487,92191736.0
3488,213583260.0
3489,-5497429.0
3490,36031652.0
3491,45553404.0
3492,-29362302.0
3493,43884990.0
3494,10967220.0
3495,137355760.0
3496,7709662.5
3497,68530184.0
3498,107282920.0
3499,70684880.0
3500,-18587324.0
3501,127032280.0
3502,44094336.0
3503,30942264.0
3504,38514012.0
3505,-9104432.0
3506,50211536.0
3507,332474620.0
3508,23679428.0
3509,41710516.0
3510,29636246.0
3511,103856536.0
3512,233878740.0
3513,57707816.0
3514,23508392.0
3515,24485300.0
3516,32874298.0
3517,926598000.0
3518,55107330.0
3519,28661440.0
3520,45770556.0
3521,6122383.5
3522,9646518.0
3523,34240864.0
3524,38562536.0
3525,97238150.0
3526,40047530.0
3527,37715828.0
3528,-7742589.0
3529,566126500.0
3530,68856660.0
3531,94076350.0
3532,183796580.0
3533,26718694.0
3534,69288290.0
3535,209846780.0
3536,12229556.0
3537,96158880.0
3538,118714970.0
3539,84886984.0
3540,71876190.0
3541,26988264.0
3542,61679896.0
3543,1364742.5
3544,41545216.0
3545,1798980.5
3546,13369474.0
3547,139199540.0
3548,548036300.0
3549,1792789.9
3550,407712160.0
3551,96638370.0
3552,43810184.0
3553,113462230.0
3554,196081500.0
3555,213915230.0
3556,4861721.0
3557,20058986.0
3558,243145120.0
3559,82365416.0
3560,29556254.0
3561,93294616.0
3562,7229976.5
3563,33356018.0
3564,-755665.0
3565,8230364.0
3566,129176424.0
3567,34934990.0
3568,9629396.0
3569,97535800.0
3570,3233107.8
3571,83160300.0
3572,145211500.0
3573,895380.75
3574,79171310.0
3575,7278238.5
3576,65455656.0
3577,8329168.5
3578,117128120.0
3579,36961780.0
3580,26799304.0
3581,48689880.0
3582,104664936.0
3583,565401.94
3584,-828913.25
3585,62083916.0
3586,25154878.0
3587,3916352.8
3588,16113350.0
3589,66384040.0
3590,24959916.0
3591,577783550.0
3592,53304108.0
3593,6469328.5
3594,13651132.0
3595,45260940.0
3596,36834172.0
3597,14965246.0
3598,64957830.0
3599,8407210.0
3600,12955386.0
3601,-286412.7
3602,-4937269.5
3603,36239440.0
3604,6302485.0
3605,61587750.0
3606,5452372.5
3607,72359750.0
3608,166860780.0
3609,23099208.0
3610,49392720.0
3611,-9558290.0
3612,40023264.0
3613,13852688.0
3614,130509500.0
3615,68413650.0
3616,30739430.0
3617,18400582.0
3618,134400140.0
3619,30366630.0
3620,94020980.0
3621,345135600.0
3622,391299940.0
3623,70039030.0
3624,-111025.46
3625,-4394125.5
3626,41357490.0
3627,39680484.0
3628,518828900.0
3629,4984626.5
3630,14407700.0
3631,93464380.0
3632,35069750.0
3633,62963936.0
3634,49538880.0
3635,2133692.2
3636,61824124.0
3637,2439260.2
3638,42972730.0
3639,121075510.0
3640,321291200.0
3641,15675392.0
3642,2487116.8
3643,25947302.0
3644,11346854.0
3645,31960414.0
3646,9040506.0
3647,39026396.0
3648,3755876.0
3649,23368076.0
3650,40814590.0
3651,745881340.0
3652,16868330.0
3653,172991520.0
3654,2341396.0
3655,51228530.0
3656,48231204.0
3657,1474106.8
3658,4758195.5
3659,125099896.0
3660,285000900.0
3661,25505706.0
3662,31151788.0
3663,484256900.0
3664,-2555002.0
3665,-1491410.1
3666,13570706.0
3667,181618420.0
3668,48406496.0
3669,17715218.0
3670,43663184.0
3671,18626032.0
3672,14416050.0
3673,150394940.0
3674,20311302.0
3675,395021980.0
3676,247019400.0
3677,5286928.5
3678,21423232.0
3679,82543700.0
3680,7545360.0
3681,28777146.0
3682,173128370.0
3683,4239645.0
3684,89619950.0
3685,124756630.0
3686,40575290.0
3687,220621650.0
3688,15643154.0
3689,14976450.0
3690,98679750.0
3691,-1735252.0
3692,-3867263.0
3693,120844620.0
3694,131729336.0
3695,100970340.0
3696,52500372.0
3697,25545316.0
3698,72007610.0
3699,38283852.0
3700,22745360.0
3701,88838580.0
3702,-6880764.0
3703,71963660.0
3704,49070456.0
3705,35890860.0
3706,89163350.0
3707,15669544.0
3708,20911618.0
3709,356932700.0
3710,12508966.0
3711,2029446.8
3712,49112230.0
3713,19848898.0
3714,1953767.4
3715,13200420.0
3716,11661570.0
3717,1100495.4
3718,21822660.0
3719,31881088.0
3720,27235460.0
3721,6071066.0
3722,16935058.0
3723,-14698496.0
3724,8726362.0
3725,34236710.0
3726,22758286.0
3727,134543600.0
3728,291489540.0
3729,15353906.0
3730,142946530.0
3731,154520770.0
3732,-2410713.5
3733,287192930.0
3734,479894600.0
3735,44444036.0
3736,16404100.0
3737,-6674532.5
3738,15416512.0
3739,15502580.0
3740,41449896.0
3741,-3805430.0
3742,64437030.0
3743,24465038.0
3744,177837470.0
3745,61412500.0
3746,267896770.0
3747,-7844087.0
3748,16868126.0
3749,8526156.0
3750,-3968937.2
3751,14690382.0
3752,1036336.44
3753,16958116.0
3754,58213270.0
3755,129190130.0
3756,68210460.0
3757,363449800.0
3758,165633660.0
3759,28868318.0
3760,142755440.0
3761,101388810.0
3762,362986700.0
3763,47999964.0
3764,34433616.0
3765,4677034.0
3766,11932698.0
3767,51408572.0
3768,20950000.0
3769,5192282.0
3770,14810382.0
3771,42308076.0
3772,20396338.0
3773,40782824.0
3774,-30211.717
3775,173602030.0
3776,83026530.0
3777,-395724.62
3778,-7289332.0
3779,21275482.0
3780,9220020.0
3781,53533376.0
3782,8696440.0
3783,53565044.0
3784,18760972.0
3785,252181390.0
3786,24408048.0
3787,178948820.0
3788,635829800.0
3789,462933.47
3790,25449532.0
3791,7160636.5
3792,-1324150.4
3793,5162045.5
3794,6996893.5
3795,697257000.0
3796,25792552.0
3797,21354386.0
3798,68328936.0
3799,3670130.2
3800,6185352.5
3801,71033120.0
3802,10962284.0
3803,15945104.0
3804,904294.06
3805,34401588.0
3806,114112216.0
3807,3236639.8
3808,2236244.5
3809,40785760.0
3810,14202182.0
3811,21783696.0
3812,7710317.0
3813,8402312.0
3814,19584220.0
3815,57239820.0
3816,183251840.0
3817,229342700.0
3818,54652756.0
3819,39671204.0
3820,69995760.0
3821,87628600.0
3822,32102240.0
3823,20311404.0
3824,33318166.0
3825,39134316.0
3826,117130050.0
3827,99875310.0
3828,11494602.0
3829,-940261.4
3830,63908644.0
3831,1975245.5
3832,214648480.0
3833,44838964.0
3834,22075806.0
3835,8013671.5
3836,3227108.8
3837,65736440.0
3838,21390294.0
3839,17724426.0
3840,76423480.0
3841,33599740.0
3842,13726866.0
3843,51196964.0
3844,-274586.28
3845,-4118546.5
3846,-3038653.8
3847,-1249835.1
3848,-14735020.0
3849,121622730.0
3850,-4236259.0
3851,54489736.0
3852,6693125.0
3853,190658610.0
3854,16124516.0
3855,10155184.0
3856,31644138.0
3857,713048060.0
3858,331479.06
3859,14806546.0
3860,28077222.0
3861,88880904.0
3862,18345824.0
3863,55691150.0
3864,33713460.0
3865,103495500.0
3866,7879066.5
3867,129374856.0
3868,-2941246.8
3869,73619576.0
3870,109768616.0
3871,689530750.0
3872,118798730.0
3873,45386870.0
3874,-15892784.0
3875,95316300.0
3876,1801556.4
3877,74204040.0
3878,248433230.0
3879,522199230.0
3880,17822816.0
3881,12091534.0
3882,10327498.0
3883,4533181.0
3884,298581570.0
3885,39878516.0
3886,44234932.0
3887,4623484.5
3888,-346863.53
3889,43433060.0
3890,181807280.0
3891,35055136.0
3892,13425332.0
3893,589610600.0
3894,61794656.0
3895,116893750.0
3896,42437510.0
3897,14279670.0
3898,41573640.0
3899,652312200.0
3900,106508800.0
3901,17699544.0
3902,17805998.0
3903,-793908.8
3904,14595756.0
3905,35815076.0
3906,107600650.0
3907,7311672.0
3908,21169580.0
3909,2018011.2
3910,-5931541.5
3911,39939.094
3912,20332720.0
3913,104143304.0
3914,37867620.0
3915,353913120.0
3916,12095860.0
3917,6549457.5
3918,22027392.0
3919,66565540.0
3920,63025428.0
3921,963282.1
3922,61929210.0
3923,65396572.0
3924,49847440.0
3925,348526620.0
3926,-4796529.5
3927,93255064.0
3928,115378344.0
3929,90399180.0
3930,15242680.0
3931,2506510.2
3932,12206922.0
3933,39531308.0
3934,60074410.0
3935,-2788717.8
3936,30688418.0
3937,125755670.0
3938,14822588.0
3939,28272118.0
3940,45782492.0
3941,65892750.0
3942,294719460.0
3943,1184295400.0
3944,3822471.8
3945,47520080.0
3946,-497437.4
3947,103348550.0
3948,31863820.0
3949,8920546.0
3950,14219138.0
3951,7496041.5
3952,77027496.0
3953,61230196.0
3954,563895900.0
3955,5143392.0
3956,44719860.0
3957,19374440.0
3958,14190088.0
3959,-48049.18
3960,25118372.0
3961,51865970.0
3962,4183525.5
3963,38472828.0
3964,891331900.0
3965,119962780.0
3966,11806606.0
3967,384662530.0
3968,28391140.0
3969,2604519.0
3970,52046110.0
3971,23946586.0
3972,4599031.5
3973,37158404.0
3974,11098754.0
3975,170976980.0
3976,83215620.0
3977,101861980.0
3978,240615070.0
3979,15944060.0
3980,-9884524.0
3981,-971052.3
3982,6790439.0
3983,1663081.5
3984,-17185268.0
3985,26558118.0
3986,964600000.0
3987,86288360.0
3988,31766562.0
3989,92869040.0
3990,51032600.0
3991,-58047.25
3992,3613935.5
3993,25950196.0
3994,38948332.0
3995,43981356.0
3996,79083800.0
3997,10674502.0
3998,123196344.0
3999,21455230.0
4000,41220344.0
4001,48889016.0
4002,331258340.0
4003,11687952.0
4004,77665710.0
4005,4469684.0
4006,89108560.0
4007,2915401.0
4008,13519160.0
4009,54286588.0
4010,4021810.5
4011,13884460.0
4012,183376980.0
4013,129898470.0
4014,11121710.0
4015,75283210.0
4016,16507490.0
4017,-7277414.5
4018,44789668.0
4019,284479780.0
4020,10469264.0
4021,152831500.0
4022,14153414.0
4023,231609090.0
4024,68292700.0
4025,5131187.5
4026,113015970.0
4027,70517290.0
4028,-5840887.5
4029,-3454820.2
4030,39927004.0
4031,69037220.0
4032,4651835.5
4033,13431624.0
4034,-13478070.0
4035,48077650.0
4036,-4065232.8
4037,37321160.0
4038,-11958064.0
4039,10197396.0
4040,8512864.0
4041,8170407.5
4042,50806480.0
4043,-4536728.0
4044,70240190.0
4045,167717400.0
4046,49007824.0
4047,666246660.0
4048,25246184.0
4049,-35033.773
4050,-2696627.2
4051,625637300.0
4052,28209302.0
4053,12028094.0
4054,216586.3
4055,23680074.0
4056,31303586.0
4057,2829358.2
4058,59306956.0
4059,14607342.0
4060,69324520.0
4061,199381060.0
4062,43623140.0
4063,31992180.0
4064,667117630.0
4065,102894536.0
4066,6823430.0
4067,41776550.0
4068,10678392.0
4069,29432556.0
4070,56855424.0
4071,18238678.0
4072,12157652.0
4073,145833620.0
4074,-987079.94
4075,38455640.0
4076,78854390.0
4077,360636480.0
4078,-5875172.5
4079,98569336.0
4080,12423624.0
4081,23126336.0
4082,159281520.0
4083,54545536.0
4084,2251170.5
4085,64730644.0
4086,132737944.0
4087,28337548.0
4088,36167420.0
4089,42809384.0
4090,-1174624.6
4091,96999464.0
4092,62786070.0
4093,9834786.0
4094,19462928.0
4095,191989070.0
4096,14078546.0
4097,67190420.0
4098,14678594.0
4099,26967566.0
4100,55780070.0
4101,47336628.0
4102,24593746.0
4103,14616904.0
4104,6348386.5
4105,88728.87
4106,19230038.0
4107,1660526.5
4108,60178024.0
4109,7082158.5
4110,16507186.0
4111,1411128.5
4112,40176230.0
4113,2409484.2
4114,445665200.0
4115,13849396.0
4116,41450864.0
4117,-5678923.0
4118,57645640.0
4119,48002056.0
4120,-9786160.0
4121,11392932.0
4122,206769940.0
4123,17534088.0
4124,64013076.0
4125,21797536.0
4126,23167978.0
4127,12970542.0
4128,31044334.0
4129,28963938.0
4130,23720626.0
4131,102913896.0
4132,102487730.0
4133,37815770.0
4134,10988928.0
4135,20776270.0
4136,682333500.0
4137,16095472.0
4138,68471290.0
4139,9427428.0
4140,10223512.0
4141,23264646.0
4142,63894332.0
4143,66993360.0
4144,3694724.2
4145,61101044.0
4146,8175110.0
4147,7500403.0
4148,51090644.0
4149,-8903640.0
4150,5678980.0
4151,13476626.0
4152,9947126.0
4153,49949304.0
4154,2878755.5
4155,14786358.0
4156,553014.4
4157,10689090.0
4158,40866092.0
4159,68997520.0
4160,487295580.0
4161,21363324.0
4162,48159204.0
4163,147695000.0
4164,8166715.0
4165,8527296.0
4166,-5345517.0
4167,119386660.0
4168,7686894.5
4169,20935896.0
4170,-9687230.0
4171,182755760.0
4172,64942664.0
4173,-646446.5
4174,-564256.7
4175,10634208.0
4176,85820376.0
4177,-5332689.5
4178,538104700.0
4179,-3000080.8
4180,186897730.0
4181,38571996.0
4182,-2887944.5
4183,98408740.0
4184,28228662.0
4185,6117962.0
4186,9654602.0
4187,20795698.0
4188,37228000.0
4189,-7030801.5
4190,22761932.0
4191,-2773809.8
4192,-14679498.0
4193,276785950.0
4194,72104560.0
4195,15113574.0
4196,12479880.0
4197,46173984.0
4198,-861832.1
4199,-1748711.2
4200,101704030.0
4201,56487796.0
4202,150654050.0
4203,-17409768.0
4204,96300536.0
4205,13396666.0
4206,69584070.0
4207,390354800.0
4208,769605060.0
4209,38755216.0
4210,109493280.0
4211,48388676.0
4212,269633700.0
4213,13453782.0
4214,15805518.0
4215,-8929118.0
4216,6547236.0
4217,37799990.0
4218,140405400.0
4219,21826334.0
4220,19239842.0
4221,-28282426.0
4222,5438770.0
4223,60429850.0
4224,-8380308.5
4225,66149572.0
4226,46132028.0
4227,29254868.0
4228,-7411641.5
4229,77984504.0
4230,40986690.0
4231,28606950.0
4232,16661504.0
4233,92037096.0
4234,8385205.0
4235,-1507213.1
4236,5952483.0
4237,7842064.0
4238,34512636.0
4239,159922620.0
4240,245247500.0
4241,191321600.0
4242,44382080.0
4243,6212473.0
4244,74297040.0
4245,-912885.1
4246,-8149899.5
4247,58026970.0
4248,-4724975.5
4249,47759710.0
4250,34649516.0
4251,40917812.0
4252,115358536.0
4253,109160250.0
4254,82504880.0
4255,56866560.0
4256,388434560.0
4257,154236450.0
4258,48907920.0
4259,19779424.0
4260,212945680.0
4261,22522744.0
4262,9466814.0
4263,5550250.0
4264,442976130.0
4265,15250486.0
4266,4893419.5
4267,30112382.0
4268,5601957.5
4269,7406111.0
4270,514793250.0
4271,105375970.0
4272,49753280.0
4273,63295084.0
4274,48761390.0
4275,27186560.0
4276,38368696.0
4277,27281864.0
4278,24980132.0
4279,95775840.0
4280,7630367.5
4281,-2626027.2
4282,49407944.0
4283,10271990.0
4284,13286872.0
4285,20598340.0
4286,397371170.0
4287,32044308.0
4288,75422860.0
4289,75392790.0
4290,106768660.0
4291,26873728.0
4292,12602416.0
4293,28685640.0
4294,73265464.0
4295,112284904.0
4296,26660622.0
4297,93183430.0
4298,9803924.0
4299,12883192.0
4300,47776256.0
4301,-6178215.5
4302,-15837926.0
4303,1063896.1
4304,73298540.0
4305,68242744.0
4306,52352700.0
4307,-11553154.0
4308,-4088837.2
4309,60300890.0
4310,-7224953.0
4311,4488613.0
4312,117109600.0
4313,257149800.0
4314,443340.0
4315,295788540.0
4316,453138900.0
4317,-17913070.0
4318,38952900.0
4319,4119573.8
4320,36213340.0
4321,60990100.0
4322,35955760.0
4323,16779280.0
4324,24284382.0
4325,-7872324.5
4326,-1659446.0
4327,62632644.0
4328,5204031.0
4329,6957486.0
4330,756566660.0
4331,93805540.0
4332,31263668.0
4333,2480013.0
4334,72273544.0
4335,113383110.0
4336,26858670.0
4337,-7901072.5
4338,220497010.0
4339,128401560.0
4340,46430736.0
4341,55540548.0
4342,14281360.0
4343,52416160.0
4344,18342520.0
4345,25608832.0
4346,50873204.0
4347,117678090.0
4348,3712714.2
4349,250105500.0
4350,34751452.0
4351,207932240.0
4352,13759576.0
4353,159612450.0
4354,25861360.0
4355,37194196.0
4356,12041368.0
4357,46871256.0
4358,1472056.1
4359,81125580.0
4360,44037704.0
4361,123823230.0
4362,11264910.0
4363,83561896.0
4364,40894692.0
4365,6391985.5
4366,27710050.0
4367,95225170.0
4368,87161550.0
4369,21258562.0
4370,142373300.0
4371,138044270.0
4372,33545526.0
4373,13137228.0
4374,29023884.0
4375,5918976.5
4376,19354512.0
4377,15992126.0
4378,100633820.0
4379,168533010.0
4380,91538680.0
4381,117445736.0
4382,589879900.0
4383,199897040.0
4384,48172350.0
4385,21146942.0
4386,162067500.0
4387,136028670.0
4388,47673456.0
4389,292282560.0
4390,7944748.0
4391,13205214.0
4392,16582960.0
4393,112773790.0
4394,40612940.0
4395,30704096.0
4396,56421884.0
4397,56589596.0
4398,192357330.0
4399,-17385804.0
4400,7469821.5
4401,43627256.0
4402,23014428.0
4403,29485532.0
4404,90155660.0
4405,35177116.0
4406,4265909.5
4407,8162409.5
4408,-7622287.0
4409,3291484.5
4410,824969.44
4411,12139488.0
4412,23169108.0
4413,80409290.0
4414,1352837.8
4415,16820176.0
4416,-728313.0
4417,182439040.0
4418,21161704.0
4419,92163976.0
4420,517797060.0
4421,3386758.2
4422,7240642.5
4423,569064.4
4424,570993.06
4425,95087864.0
4426,114481070.0
4427,58236630.0
4428,4538196.5
4429,6407219.0
4430,-8648170.0
4431,7598719.5
4432,150953440.0
4433,312699680.0
4434,345921150.0
4435,18860120.0
4436,78474340.0
4437,611310.4
4438,-5349507.5
4439,20054852.0
4440,-8746254.0
4441,52108770.0
4442,-13347312.0
4443,-1571753.0
4444,4215050.0
4445,33290568.0
4446,4967528.0
4447,119503990.0
4448,-236189.25
4449,10538052.0
4450,151450340.0
4451,625052100.0
4452,45796640.0
4453,-3082094.2
4454,-1146278.5
4455,23797968.0
4456,94525890.0
4457,5679645.0
4458,-8513920.0
4459,62857070.0
4460,47191996.0
4461,102451440.0
4462,59323024.0
4463,-9201060.0
4464,54265830.0
4465,24518526.0
4466,-2796362.2
4467,57438230.0
4468,5861777.5
4469,50406670.0
4470,55768136.0
4471,6976122.5
4472,162721470.0
4473,23857938.0
4474,12590550.0
4475,21970502.0
4476,5101036.5
4477,42813990.0
4478,26884524.0
4479,-2603334.5
4480,55864850.0
4481,44618410.0
4482,27146770.0
4483,-7582988.5
4484,12135490.0
4485,72419620.0
4486,50526176.0
4487,15137968.0
4488,23977378.0
4489,30635596.0
4490,-597367.5
4491,160143520.0
4492,28772376.0
4493,-3138495.8
4494,65972590.0
4495,34136828.0
4496,37239160.0
4497,-5442009.5
4498,68034060.0
4499,5731697.5
4500,151288780.0
4501,113672590.0
4502,15249798.0
4503,410430100.0
4504,-3204955.2
4505,588686.44
4506,95066824.0
4507,-1253769.5
4508,9308772.0
4509,-14208944.0
4510,1102698.1
4511,116443950.0
4512,-1303485.8
4513,38979164.0
4514,7307830.5
4515,404664480.0
4516,10257728.0
4517,24878100.0
4518,247090770.0
4519,126866370.0
4520,33526672.0
4521,16135594.0
4522,33518476.0
4523,48930996.0
4524,32435276.0
4525,23131018.0
4526,4835452.0
4527,55259852.0
4528,2984638.8
4529,-3082793.0
4530,8897680.0
4531,20712284.0
4532,11514190.0
4533,37023130.0
4534,-556041.8
4535,99941464.0
4536,17390596.0
4537,5391403.0
4538,30587302.0
4539,-601755.2
4540,93042260.0
